timestamp,segment_id,pressure,flow_rate,temperature,valve_status,pump_state,pump_speed,compressor_state,energy_consumption,alarm_triggered,event_type,target,scenario_context
2026-01-01 07:42:00,1,75.013,4.314,24.215,1,1,1421.508,1,149.124,0,normal,0,nominal
2026-01-01 07:42:00,2,65.582,2.555,26.63,1,1,1246.347,1,122.243,0,normal,0,nominal
2026-01-01 07:42:00,3,52.515,2.23,30.776,1,1,1104.582,1,118.708,0,warning,1,leak_progression
2026-01-01 07:43:00,1,75.893,4.137,23.823,1,1,1440.13,1,147.803,0,normal,0,nominal
2026-01-01 07:43:00,2,66.48,2.56,26.603,1,1,1259.508,1,122.797,0,normal,0,nominal
2026-01-01 07:43:00,3,54.701,2.25,30.907,1,1,1106.779,1,119.036,0,warning,1,leak_progression
2026-01-01 07:44:00,1,75.686,3.78,23.825,1,1,1434.446,1,143.48,0,normal,0,nominal
2026-01-01 07:44:00,2,66.295,2.746,26.338,1,1,1264.925,1,125.142,0,normal,0,nominal
2026-01-01 07:44:00,3,53.298,1.942,30.789,1,1,1097.718,1,114.885,0,warning,1,leak_progression
2026-01-01 07:45:00,1,75.512,3.572,23.588,1,1,1433.624,1,141.055,0,normal,0,nominal
2026-01-01 07:45:00,2,67.24,2.267,26.304,1,1,1282.532,1,120.304,0,normal,0,nominal
2026-01-01 07:45:00,3,50.85,2.127,30.675,1,1,1104.195,1,117.413,0,warning,1,leak_progression
2026-01-01 07:46:00,1,71.819,3.315,23.759,1,1,1438.553,1,138.285,0,normal,0,nominal
2026-01-01 07:46:00,2,67.304,2.678,26.03,1,1,1265.991,1,124.399,0,normal,0,nominal
2026-01-01 07:46:00,3,50.218,1.668,30.974,1,1,1117.933,1,112.246,0,warning,1,leak_progression
2026-01-01 07:47:00,1,73.43,3.711,23.686,1,1,1433.085,1,142.632,0,normal,0,nominal
2026-01-01 07:47:00,2,67.375,2.654,26.569,1,1,1275.96,1,124.51,0,normal,0,nominal
2026-01-01 07:47:00,3,51.212,2.316,31.041,1,1,1123.412,1,120.485,0,warning,1,leak_progression
2026-01-01 07:48:00,1,73.313,3.835,24.056,1,1,1419.437,1,143.541,0,normal,0,nominal
2026-01-01 07:48:00,2,67.388,2.109,26.18,1,1,1269.501,1,117.994,0,normal,0,nominal
2026-01-01 07:48:00,3,51.211,2.193,30.687,1,1,1120.135,1,118.84,0,warning,1,leak_progression
2026-01-01 07:49:00,1,74.406,4.149,23.621,1,1,1412.464,1,146.888,0,normal,0,nominal
2026-01-01 07:49:00,2,66.496,2.35,26.286,1,1,1256.073,1,120.252,0,normal,0,nominal
2026-01-01 07:49:00,3,52.191,2.065,30.543,1,1,1097.961,1,116.418,0,warning,1,leak_progression
2026-01-01 07:50:00,1,74.378,4.073,23.996,1,1,1432.493,1,146.776,0,normal,0,nominal
2026-01-01 07:50:00,2,65.988,3.088,26.327,1,1,1248.334,1,128.448,0,normal,0,nominal
2026-01-01 07:50:00,3,52.322,1.925,30.606,1,1,1098.602,1,114.705,0,warning,1,leak_progression
2026-01-01 07:51:00,1,74.143,3.771,24.046,1,1,1427.78,1,143.122,0,normal,0,nominal
2026-01-01 07:51:00,2,67.016,2.583,26.388,1,1,1235.317,1,122.15,0,normal,0,nominal
2026-01-01 07:51:00,3,51.798,2.108,30.567,1,1,1085.874,1,116.49,0,warning,1,leak_progression
2026-01-01 07:52:00,1,74.687,3.627,24.384,1,1,1454.319,1,142.47,0,normal,0,nominal
2026-01-01 07:52:00,2,66.465,3.106,26.363,1,1,1243.884,1,128.483,0,normal,0,nominal
2026-01-01 07:52:00,3,50.417,2.403,30.479,1,1,1096.884,1,120.554,0,warning,1,leak_progression
2026-01-01 07:53:00,1,72.836,3.757,24.134,1,1,1467.73,1,144.48,0,normal,0,nominal
2026-01-01 07:53:00,2,66.072,2.74,26.275,1,1,1246.058,1,124.363,0,normal,0,nominal
2026-01-01 07:53:00,3,50.705,2.208,30.599,1,1,1097.326,1,118.166,0,warning,1,leak_progression
2026-01-01 07:54:00,1,72.451,3.74,24.21,1,1,1446.924,1,143.498,0,normal,0,nominal
2026-01-01 07:54:00,2,66.053,2.702,26.133,1,1,1247.148,1,123.964,0,normal,0,nominal
2026-01-01 07:54:00,3,50.685,2.248,30.64,1,1,1111.17,1,119.176,0,warning,1,leak_progression
2026-01-01 07:55:00,1,73.684,3.696,24.082,1,1,1434.737,1,142.519,0,normal,0,nominal
2026-01-01 07:55:00,2,65.788,2.628,26.111,1,1,1245.545,1,123.055,0,normal,0,nominal
2026-01-01 07:55:00,3,50.189,1.992,30.753,1,1,1107.884,1,115.88,0,warning,1,leak_progression
2026-01-01 07:56:00,1,73.5,3.386,24.269,1,1,1413.186,1,138.14,0,normal,0,nominal
2026-01-01 07:56:00,2,67.423,2.707,26.357,1,1,1238.815,1,123.707,0,normal,0,nominal
2026-01-01 07:56:00,3,54.47,2.221,30.835,1,1,1114.071,1,118.961,0,warning,1,leak_progression
2026-01-01 07:57:00,1,73.018,3.297,24.587,1,1,1409.056,1,136.962,0,normal,0,nominal
2026-01-01 07:57:00,2,67.373,3.132,26.137,1,1,1251.711,1,129.082,0,normal,0,nominal
2026-01-01 07:57:00,3,54.224,1.996,30.709,1,1,1120.742,1,116.427,0,warning,1,leak_progression
2026-01-01 07:58:00,1,72.996,3.68,24.392,1,1,1443.153,1,142.66,0,normal,0,nominal
2026-01-01 07:58:00,2,66.689,3.37,25.922,1,1,1266.667,1,132.392,0,normal,0,nominal
2026-01-01 07:58:00,3,57.293,1.811,31.071,1,1,1136.078,1,114.709,0,warning,1,leak_progression
2026-01-01 07:59:00,1,73.173,3.774,24.229,1,1,1409.228,1,142.457,0,normal,0,nominal
2026-01-01 07:59:00,2,67.531,3.292,25.883,1,1,1254.187,1,131.022,0,normal,0,nominal
2026-01-01 07:59:00,3,56.253,2.058,30.893,1,1,1127.212,1,117.441,0,warning,1,leak_progression
2026-01-01 06:00:00,1,74.257,3.698,23.979,1,1,1409.869,1,141.6,0,normal,0,nominal
2026-01-01 06:00:00,2,67.511,2.781,26.013,1,1,1215.633,1,123.677,0,normal,0,nominal
2026-01-01 06:00:00,3,59.724,2.032,28.823,1,1,1107.406,1,110.948,0,normal,0,nominal
2026-01-01 06:01:00,1,73.623,3.706,24.127,1,1,1416.111,1,141.936,0,normal,0,nominal
2026-01-01 06:01:00,2,67.207,3.099,25.75,1,1,1257.467,1,128.924,0,normal,0,nominal
2026-01-01 06:01:00,3,60.886,2.208,29.039,1,1,1101.082,1,112.737,0,normal,0,nominal
2026-01-01 06:02:00,1,73.478,3.835,23.858,1,1,1424.682,1,143.744,0,normal,0,nominal
2026-01-01 06:02:00,2,67.053,2.72,25.767,1,1,1256.279,1,124.518,0,normal,0,nominal
2026-01-01 06:02:00,3,60.68,2.357,28.867,1,1,1112.844,1,114.896,0,normal,0,nominal
2026-01-01 06:03:00,1,73.546,4.104,24.005,1,1,1429.647,1,147.024,0,normal,0,nominal
2026-01-01 06:03:00,2,67.484,2.863,26.364,1,1,1255.226,1,126.129,0,normal,0,nominal
2026-01-01 06:03:00,3,61.814,2.439,28.915,1,1,1102.782,1,115.454,0,normal,0,nominal
2026-01-01 06:04:00,1,75.479,3.795,23.935,1,1,1416.922,1,142.985,0,normal,0,nominal
2026-01-01 06:04:00,2,67.489,2.324,26.578,1,1,1256.753,1,119.978,0,normal,0,nominal
2026-01-01 06:04:00,3,61.092,2.427,28.713,1,1,1106.354,1,115.452,0,normal,0,nominal
2026-01-01 06:05:00,1,74.219,3.7,23.93,1,1,1416.283,1,141.868,0,normal,0,nominal
2026-01-01 06:05:00,2,66.375,2.482,25.931,1,1,1231.762,1,120.851,0,normal,0,nominal
2026-01-01 06:05:00,3,62.119,2.105,28.815,1,1,1123.029,1,112.382,0,normal,0,nominal
2026-01-01 06:06:00,1,72.625,3.67,23.58,1,1,1409.755,1,141.277,0,normal,0,nominal
2026-01-01 06:06:00,2,68.005,2.462,26.283,1,1,1252.368,1,121.4,0,normal,0,nominal
2026-01-01 06:06:00,3,61.29,2.238,28.757,1,1,1129.813,1,114.175,0,normal,0,nominal
2026-01-01 06:07:00,1,74.096,3.795,23.583,1,1,1410.895,1,142.757,0,normal,0,nominal
2026-01-01 06:07:00,2,67.264,2.38,26.144,1,1,1252.712,1,120.473,0,normal,0,nominal
2026-01-01 06:07:00,3,61.031,2.105,28.75,1,1,1118.941,1,112.229,0,normal,0,nominal
2026-01-01 06:08:00,1,74.936,3.971,23.619,1,1,1404.01,1,144.514,0,normal,0,nominal
2026-01-01 06:08:00,2,67.764,3.224,26.219,1,1,1256.615,1,130.327,0,normal,0,nominal
2026-01-01 06:08:00,3,61.31,2.466,28.692,1,1,1100.495,1,115.68,0,normal,0,nominal
2026-01-01 06:09:00,1,75.349,3.804,23.657,1,1,1397.488,1,142.346,0,normal,0,nominal
2026-01-01 06:09:00,2,67.715,2.457,26.318,1,1,1267.231,1,121.91,0,normal,0,nominal
2026-01-01 06:09:00,3,60.743,2.513,28.507,1,1,1119.053,1,116.925,0,normal,0,nominal
2026-01-01 06:10:00,1,75.904,3.966,23.365,1,1,1405.54,1,144.518,0,normal,0,nominal
2026-01-01 06:10:00,2,67.644,2.747,26.425,1,1,1240.857,1,124.242,0,normal,0,nominal
2026-01-01 06:10:00,3,61.509,2.499,28.487,1,1,1121.268,1,116.85,0,normal,0,nominal
2026-01-01 06:11:00,1,75.968,4.168,23.187,1,1,1429.939,1,147.767,0,normal,0,nominal
2026-01-01 06:11:00,2,68.139,2.61,26.461,1,1,1254.765,1,123.191,0,normal,0,nominal
2026-01-01 06:11:00,3,60.251,2.455,28.573,1,1,1112.531,1,116.004,0,normal,0,nominal
2026-01-01 06:12:00,1,75.056,3.84,23.292,1,1,1436.313,1,144.24,0,normal,0,nominal
2026-01-01 06:12:00,2,67.122,2.754,26.217,1,1,1237.634,1,124.198,0,normal,0,nominal
2026-01-01 06:12:00,3,60.077,2.674,28.578,1,1,1105.723,1,118.267,0,normal,0,nominal
2026-01-01 06:13:00,1,73.577,3.572,23.444,1,1,1411.5,1,140.213,0,normal,0,nominal
2026-01-01 06:13:00,2,67.187,3.237,26.396,1,1,1236.184,1,129.703,0,normal,0,nominal
2026-01-01 06:13:00,3,60.334,2.365,28.808,1,1,1086.794,1,113.999,0,normal,0,nominal
2026-01-01 06:14:00,1,74.894,3.918,23.22,1,1,1399.243,1,143.729,0,normal,0,nominal
2026-01-01 06:14:00,2,66.992,3.26,26.397,1,1,1250.84,1,130.52,0,normal,0,nominal
2026-01-01 06:14:00,3,60.294,2.155,28.53,1,1,1091.146,1,111.747,0,normal,0,nominal
2026-01-01 06:15:00,1,75.528,3.897,23.385,1,1,1405.486,1,143.724,0,normal,0,nominal
2026-01-01 06:15:00,2,66.746,3.221,26.469,1,1,1243.672,1,129.801,0,normal,0,nominal
2026-01-01 06:15:00,3,60.612,2.222,28.562,1,1,1104.633,1,113.028,0,normal,0,nominal
2026-01-01 06:16:00,1,75.064,3.478,23.086,1,1,1410.106,1,139.086,0,normal,0,nominal
2026-01-01 06:16:00,2,66.161,3.218,26.328,1,1,1252.691,1,130.112,0,normal,0,nominal
2026-01-01 06:16:00,3,61.975,2.377,28.545,1,1,1113.812,1,115.158,0,normal,0,nominal
2026-01-01 06:17:00,1,73.915,3.749,22.904,1,1,1419.382,1,142.548,0,normal,0,nominal
2026-01-01 06:17:00,2,66.269,3.272,26.073,1,1,1266.29,1,131.243,0,normal,0,nominal
2026-01-01 06:17:00,3,61.628,2.363,28.463,1,1,1117.526,1,115.14,0,normal,0,nominal
2026-01-01 06:18:00,1,74.256,3.652,23.173,1,1,1427.117,1,141.723,0,normal,0,nominal
2026-01-01 06:18:00,2,66.729,3.516,26.168,1,1,1262.961,1,133.924,0,normal,0,nominal
2026-01-01 06:18:00,3,61.346,2.187,28.577,1,1,1113.25,1,112.952,0,normal,0,nominal
2026-01-01 06:19:00,1,73.302,3.636,23.436,1,1,1455.673,1,142.635,0,normal,0,nominal
2026-01-01 06:19:00,2,66.476,2.525,26.193,1,1,1274.848,1,122.978,0,normal,0,nominal
2026-01-01 06:19:00,3,62.308,2.312,28.732,1,1,1099.596,1,113.873,0,normal,0,nominal
2026-01-01 06:20:00,1,73.693,3.78,23.293,1,1,1440.311,1,143.699,0,normal,0,nominal
2026-01-01 06:20:00,2,66.013,2.571,26.342,1,1,1267.979,1,123.254,0,normal,0,nominal
2026-01-01 06:20:00,3,60.065,2.41,28.754,1,1,1113.562,1,115.526,0,normal,0,nominal
2026-01-01 06:21:00,1,74.056,3.603,23.224,1,1,1435.347,1,141.481,0,normal,0,nominal
2026-01-01 06:21:00,2,67.946,3.261,26.642,1,1,1274.414,1,131.432,0,normal,0,nominal
2026-01-01 06:21:00,3,61.292,1.916,28.466,1,1,1117.983,1,110.023,0,normal,0,nominal
2026-01-01 06:22:00,1,75.491,3.761,23.092,1,1,1440.656,1,143.494,0,normal,0,nominal
2026-01-01 06:22:00,2,68.444,3.089,26.893,1,1,1259.505,1,128.888,0,normal,0,nominal
2026-01-01 06:22:00,3,61.527,2.258,28.402,1,1,1123.516,1,114.166,0,normal,0,nominal
2026-01-01 06:23:00,1,75.14,3.516,23.477,1,1,1431.986,1,140.349,0,normal,0,nominal
2026-01-01 06:23:00,2,66.614,3.278,26.62,1,1,1274.977,1,131.642,0,normal,0,nominal
2026-01-01 06:23:00,3,62.048,2.362,28.536,1,1,1130.405,1,115.616,0,normal,0,nominal
2026-01-01 06:24:00,1,73.783,3.794,23.684,1,1,1450.673,1,144.253,0,normal,0,nominal
2026-01-01 06:24:00,2,67.25,3.33,26.436,1,1,1291.448,1,132.866,0,normal,0,nominal
2026-01-01 06:24:00,3,62.249,2.114,28.987,1,1,1110.601,1,112.015,0,normal,0,nominal
2026-01-01 06:25:00,1,74.004,3.825,23.72,1,1,1435.943,1,144.058,0,normal,0,nominal
2026-01-01 06:25:00,2,67.562,2.965,26.196,1,1,1262.331,1,127.565,0,normal,0,nominal
2026-01-01 06:25:00,3,60.965,2.115,29.197,1,1,1124.692,1,114.361,0,normal,0,leak_progression
2026-01-01 06:26:00,1,74.417,4.048,23.466,1,1,1410.869,1,145.664,0,normal,0,nominal
2026-01-01 06:26:00,2,67.85,3.133,26.353,1,1,1257.378,1,129.305,0,normal,0,nominal
2026-01-01 06:26:00,3,58.383,2.042,29.285,1,1,1132.488,1,115.607,0,normal,1,leak_progression
2026-01-01 06:27:00,1,75.672,4.353,23.703,1,1,1397.516,1,148.665,0,normal,0,nominal
2026-01-01 06:27:00,2,66.492,3.271,26.26,1,1,1244.142,1,130.391,0,normal,0,nominal
2026-01-01 06:27:00,3,55.93,2.171,29.489,1,1,1114.181,1,118.338,0,warning,1,leak_progression
2026-01-01 06:28:00,1,73.972,3.956,23.658,1,1,1412.334,1,144.665,0,normal,0,nominal
2026-01-01 06:28:00,2,65.471,3.126,26.337,1,1,1267.096,1,129.595,0,normal,0,nominal
2026-01-01 06:28:00,3,52.385,1.998,29.984,1,1,1115.785,1,118.114,0,warning,1,leak_progression
2026-01-01 06:29:00,1,73.259,3.688,23.392,1,1,1434.521,1,142.419,0,normal,0,nominal
2026-01-01 06:29:00,2,66.539,3.215,26.165,1,1,1229.979,1,129.207,0,normal,0,nominal
2026-01-01 06:29:00,3,48.309,1.786,30.922,1,1,1119.982,1,117.403,0,warning,1,leak_progression
2026-01-01 06:30:00,1,73.458,3.579,23.568,1,1,1436.666,1,141.254,0,normal,0,nominal
2026-01-01 06:30:00,2,65.264,2.885,26.095,1,1,1245.811,1,126.02,0,normal,0,nominal
2026-01-01 06:30:00,3,46.444,1.626,31.015,1,1,1123.792,1,117.247,1,warning,1,leak_progression
2026-01-01 06:31:00,1,72.253,3.624,23.572,1,1,1426.413,1,141.375,0,normal,0,nominal
2026-01-01 06:31:00,2,66.432,2.924,25.823,1,1,1262.339,1,127.094,0,normal,0,nominal
2026-01-01 06:31:00,3,43.702,1.436,31.393,1,1,1129.317,1,116.659,1,fault,1,leak_progression
2026-01-01 06:32:00,1,72.895,3.311,23.856,1,1,1434.759,1,138.097,0,normal,0,nominal
2026-01-01 06:32:00,2,66.762,2.901,26.207,1,1,1256.077,1,126.593,0,normal,0,nominal
2026-01-01 06:32:00,3,39.44,1.704,32.323,1,1,1127.104,1,122.176,1,fault,1,leak_progression
2026-01-01 06:33:00,1,73.949,3.446,24.03,1,1,1432.223,1,139.553,0,normal,0,nominal
2026-01-01 06:33:00,2,66.763,2.761,26.269,1,1,1249.751,1,124.744,0,normal,0,nominal
2026-01-01 06:33:00,3,37.117,1.404,32.827,1,1,1120.156,1,119.461,1,fault,1,leak_progression
2026-01-01 06:34:00,1,74.078,3.476,23.796,1,1,1436.532,1,140.057,0,normal,0,nominal
2026-01-01 06:34:00,2,66.43,2.804,26.392,1,1,1270.931,1,126.039,0,normal,0,nominal
2026-01-01 06:34:00,3,32.561,1.355,33.289,1,1,1111.389,1,120.235,1,fault,1,leak_progression
2026-01-01 06:35:00,1,73.817,3.732,24.113,1,1,1432.342,1,142.846,0,normal,0,nominal
2026-01-01 06:35:00,2,64.814,2.767,26.51,1,1,1279.3,1,125.928,0,normal,0,nominal
2026-01-01 06:35:00,3,30.634,1.452,33.464,1,1,1136.699,1,122.672,1,fault,1,leak_progression
2026-01-01 06:36:00,1,74.037,3.586,24.036,1,1,1430.41,1,141.1,0,normal,0,nominal
2026-01-01 06:36:00,2,65.355,3.137,26.821,1,1,1280.087,1,130.214,0,normal,0,nominal
2026-01-01 06:36:00,3,30.137,1.382,33.726,1,1,1120.226,1,120.983,1,fault,1,leak_progression
2026-01-01 06:37:00,1,75.961,3.555,24.156,1,1,1432.833,1,140.831,0,normal,0,nominal
2026-01-01 06:37:00,2,65.367,3.118,26.496,1,1,1270.343,1,129.63,0,normal,0,nominal
2026-01-01 06:37:00,3,29.231,1.588,33.976,1,1,1110.913,1,123.738,1,fault,1,leak_progression
2026-01-01 06:38:00,1,75.365,3.631,23.918,1,1,1426.829,1,141.472,0,normal,0,nominal
2026-01-01 06:38:00,2,66.787,2.953,26.114,1,1,1266.895,1,127.603,0,normal,0,nominal
2026-01-01 06:38:00,3,33.36,1.397,34.008,1,1,1111.652,1,120.875,1,fault,1,leak_progression
2026-01-01 06:39:00,1,73.825,3.775,24.013,1,1,1450.45,1,144.025,0,normal,0,nominal
2026-01-01 06:39:00,2,67.482,2.517,26.149,1,1,1242.673,1,121.664,0,normal,0,nominal
2026-01-01 06:39:00,3,30.346,1.045,34.225,1,1,1115.303,1,115.695,1,fault,1,leak_progression
2026-01-01 06:40:00,1,72.167,3.965,23.79,1,1,1430.555,1,145.454,0,normal,0,nominal
2026-01-01 06:40:00,2,66.098,2.685,26.407,1,1,1257.457,1,124.157,0,normal,0,nominal
2026-01-01 06:40:00,3,30.65,1.323,34.47,1,1,1121.147,1,120.12,1,fault,1,leak_progression
2026-01-01 06:41:00,1,73.428,3.687,23.798,1,1,1401.546,1,141.16,0,normal,0,nominal
2026-01-01 06:41:00,2,66.697,2.768,26.165,1,1,1244.812,1,124.631,0,normal,0,nominal
2026-01-01 06:41:00,3,30.016,1.387,34.883,1,1,1135.033,1,121.621,1,fault,1,leak_progression
2026-01-01 06:42:00,1,74.396,3.818,23.649,1,1,1388.368,1,142.168,0,normal,0,nominal
2026-01-01 06:42:00,2,66.863,2.928,26.175,1,1,1242.927,1,126.408,0,normal,0,nominal
2026-01-01 06:42:00,3,30.359,1.658,34.865,1,1,1120.197,1,125.152,1,fault,1,leak_progression
2026-01-01 06:43:00,1,73.154,3.893,24.045,1,1,1405.026,1,143.664,0,normal,0,nominal
2026-01-01 06:43:00,2,67.26,3.223,26.392,1,1,1239.123,1,129.649,0,normal,0,nominal
2026-01-01 06:43:00,3,30.033,1.316,34.88,1,1,1132.901,1,120.464,1,fault,1,leak_progression
2026-01-01 06:44:00,1,73.852,3.534,23.766,1,1,1433.211,1,140.601,0,normal,0,nominal
2026-01-01 06:44:00,2,67.88,2.739,26.514,1,1,1251.054,1,124.54,0,normal,0,nominal
2026-01-01 06:44:00,3,29.486,1.254,34.775,1,1,1100.407,1,118.295,1,fault,1,leak_progression
2026-01-01 06:45:00,1,73.475,3.373,24.042,1,1,1429.252,1,138.606,0,normal,0,nominal
2026-01-01 06:45:00,2,66.781,2.945,26.217,1,1,1243.98,1,126.643,0,normal,0,nominal
2026-01-01 06:45:00,3,30.229,1.428,34.541,1,1,1124.765,1,121.85,1,fault,1,leak_progression
2026-01-01 06:46:00,1,73.105,3.24,24.052,1,1,1417.004,1,136.61,0,normal,0,nominal
2026-01-01 06:46:00,2,67.035,2.906,26.479,1,1,1238.044,1,125.97,0,normal,0,nominal
2026-01-01 06:46:00,3,29.351,1.448,34.366,1,1,1121.745,1,122.034,1,fault,1,leak_progression
2026-01-01 06:47:00,1,72.384,3.301,24.459,1,1,1418.508,1,137.362,0,normal,0,nominal
2026-01-01 06:47:00,2,66.585,3.272,26.22,1,1,1216.672,1,129.36,0,normal,0,nominal
2026-01-01 06:47:00,3,29.901,1.443,34.456,1,1,1123.67,1,122.034,1,fault,1,leak_progression
2026-01-01 06:48:00,1,72.944,3.779,24.231,1,1,1417.116,1,142.804,0,normal,0,nominal
2026-01-01 06:48:00,2,68.017,2.918,26.251,1,1,1225.536,1,125.626,0,normal,0,nominal
2026-01-01 06:48:00,3,29.696,1.464,34.677,1,1,1095.336,1,121.273,1,fault,1,leak_progression
2026-01-01 06:49:00,1,74.315,3.573,23.906,1,1,1413.026,1,140.281,0,normal,0,nominal
2026-01-01 06:49:00,2,67.689,2.811,26.218,1,1,1238.443,1,124.891,0,normal,0,nominal
2026-01-01 06:49:00,3,30.159,1.67,34.978,1,1,1093.515,1,124.321,1,fault,1,leak_progression
2026-01-01 06:50:00,1,73.69,3.634,23.841,1,1,1420.66,1,141.281,0,normal,0,nominal
2026-01-01 06:50:00,2,66.916,2.705,26.191,1,1,1268.845,1,124.821,0,normal,0,nominal
2026-01-01 06:50:00,3,29.202,1.59,34.629,1,1,1102.071,1,123.431,1,fault,1,leak_progression
2026-01-01 06:51:00,1,72.833,3.985,24.122,1,1,1402.668,1,144.633,0,normal,0,nominal
2026-01-01 06:51:00,2,68.321,2.817,25.877,1,1,1255.231,1,125.597,0,normal,0,nominal
2026-01-01 06:51:00,3,28.776,1.7,34.835,1,1,1120.985,1,125.823,1,fault,1,leak_progression
2026-01-01 06:52:00,1,73.855,3.457,24.088,1,1,1402.372,1,138.548,0,normal,0,nominal
2026-01-01 06:52:00,2,68.661,2.688,26.011,1,1,1246.449,1,123.775,0,normal,0,nominal
2026-01-01 06:52:00,3,28.341,1.506,34.367,1,1,1149.594,1,123.971,1,fault,1,leak_progression
2026-01-01 06:53:00,1,72.426,3.317,23.952,1,1,1391.797,1,136.539,0,normal,0,nominal
2026-01-01 06:53:00,2,68.407,2.627,26.255,1,1,1272.193,1,124.048,0,normal,0,nominal
2026-01-01 06:53:00,3,28.021,1.219,34.172,1,1,1153.964,1,119.789,1,fault,1,leak_progression
2026-01-01 06:54:00,1,72.851,3.404,24.196,1,1,1395.276,1,137.667,0,normal,0,nominal
2026-01-01 06:54:00,2,66.994,2.714,26.383,1,1,1268.832,1,124.927,0,normal,0,nominal
2026-01-01 06:54:00,3,29.59,1.285,34.067,1,1,1134.118,1,120.04,1,fault,1,leak_progression
2026-01-01 06:55:00,1,74.079,3.795,23.472,1,1,1409.771,1,142.71,0,normal,0,nominal
2026-01-01 06:55:00,2,67.903,2.626,26.446,1,1,1240.784,1,122.844,0,normal,0,nominal
2026-01-01 06:55:00,3,35.269,1.402,34.371,1,1,1121.086,1,119.017,1,fault,1,leak_progression
2026-01-01 06:56:00,1,71.575,2.988,23.674,1,1,1422.992,1,133.936,0,normal,0,nominal
2026-01-01 06:56:00,2,67.601,2.271,26.362,1,1,1230.477,1,118.373,0,normal,0,nominal
2026-01-01 06:56:00,3,36.547,1.747,34.112,1,1,1112.263,1,121.266,1,fault,1,leak_progression
2026-01-01 06:57:00,1,71.583,3.338,23.868,1,1,1425.095,1,138.046,0,normal,0,nominal
2026-01-01 06:57:00,2,67.136,2.359,26.346,1,1,1229.562,1,119.355,0,normal,0,nominal
2026-01-01 06:57:00,3,38.137,1.95,33.233,1,1,1145.567,1,122.915,1,warning,1,leak_progression
2026-01-01 06:58:00,1,73.632,3.589,24.041,1,1,1405.542,1,140.179,0,normal,0,nominal
2026-01-01 06:58:00,2,67.368,3.056,26.04,1,1,1239.593,1,127.747,0,normal,0,nominal
2026-01-01 06:58:00,3,41.73,1.937,32.568,1,1,1133.413,1,119.88,0,warning,1,leak_progression
2026-01-01 06:59:00,1,73.79,3.616,24.032,1,1,1416.45,1,140.914,0,normal,0,nominal
2026-01-01 06:59:00,2,67.077,2.763,26.59,1,1,1224.488,1,123.799,0,normal,0,nominal
2026-01-01 06:59:00,3,46.699,2.001,31.71,1,1,1109.73,1,117.463,0,warning,1,leak_progression
2026-01-01 07:00:00,1,74.202,3.395,23.877,1,1,1439.551,1,139.244,0,normal,0,nominal
2026-01-01 07:00:00,2,68.048,2.743,26.4,1,1,1233.404,1,123.913,0,normal,0,nominal
2026-01-01 07:00:00,3,49.625,2.006,31.187,1,1,1102.35,1,115.851,0,warning,1,leak_progression
2026-01-01 07:01:00,1,74.434,3.334,23.909,1,1,1433.666,1,138.32,0,normal,0,nominal
2026-01-01 07:01:00,2,67.545,2.612,26.439,1,1,1248.82,1,122.993,0,normal,0,nominal
2026-01-01 07:01:00,3,51.794,1.941,30.778,1,1,1093.527,1,114.712,0,warning,1,leak_progression
2026-01-01 07:02:00,1,72.181,3.352,23.927,1,1,1433.123,1,138.512,0,normal,0,nominal
2026-01-01 07:02:00,2,67.732,2.986,26.225,1,1,1258.456,1,127.663,0,normal,0,nominal
2026-01-01 07:02:00,3,51.257,2.002,30.841,1,1,1114.486,1,116.257,0,warning,1,leak_progression
2026-01-01 07:03:00,1,71.431,3.51,24.134,1,1,1425.675,1,140.044,0,normal,0,nominal
2026-01-01 07:03:00,2,67.325,3.716,25.911,1,1,1269.126,1,136.46,0,normal,0,nominal
2026-01-01 07:03:00,3,50.73,1.983,30.622,1,1,1130.998,1,116.656,0,warning,1,leak_progression
2026-01-01 07:04:00,1,68.936,3.192,23.869,1,1,1436.411,1,136.796,0,normal,0,nominal
2026-01-01 07:04:00,2,67.714,2.995,26.284,1,1,1265.227,1,128.016,0,normal,0,nominal
2026-01-01 07:04:00,3,51.142,2.272,30.47,1,1,1129.059,1,120.163,0,warning,1,leak_progression
2026-01-01 07:05:00,1,71.173,3.627,23.716,1,1,1442.296,1,142.015,0,normal,0,nominal
2026-01-01 07:05:00,2,67.123,3.039,26.201,1,1,1278.908,1,129.048,0,normal,0,nominal
2026-01-01 07:05:00,3,50.892,2.306,30.139,1,1,1140.98,1,121.036,0,warning,1,leak_progression
2026-01-01 07:06:00,1,72.087,3.194,23.996,1,1,1421.416,1,136.25,0,normal,0,nominal
2026-01-01 07:06:00,2,68.331,3.06,26.726,1,1,1252.881,1,128.302,0,normal,0,nominal
2026-01-01 07:06:00,3,50.674,2.129,30.108,1,1,1128.553,1,118.372,0,warning,1,leak_progression
2026-01-01 07:07:00,1,73.721,3.511,24.072,1,1,1429.615,1,140.205,0,normal,0,nominal
2026-01-01 07:07:00,2,68.896,3.229,26.503,1,1,1250.603,1,130.155,0,normal,0,nominal
2026-01-01 07:07:00,3,50.715,2.251,30.495,1,1,1118.589,1,119.496,0,warning,1,leak_progression
2026-01-01 07:08:00,1,73.76,3.277,23.791,1,1,1434.171,1,137.689,0,normal,0,nominal
2026-01-01 07:08:00,2,68.309,2.894,26.512,1,1,1241.425,1,125.952,0,normal,0,nominal
